Row Labels;Real Demand;Wind generation;PV generation
2024-10-18T13:00:00+02:00;29745.41667;10730.75;13630.08333
2024-10-18T14:00:00+02:00;28795.83333;9869.166667;13956.5
2024-10-18T15:00:00+02:00;27910.66667;10273.25;13263.5
2024-10-18T16:00:00+02:00;28101.08333;10806.91667;11765.91667
2024-10-18T17:00:00+02:00;28383.41667;10810.41667;8473.333333
2024-10-18T18:00:00+02:00;29088.83333;10138.25;3588.666667
2024-10-18T19:00:00+02:00;30869.5;9430.083333;351.0833333
2024-10-18T20:00:00+02:00;32392.08333;9630.583333;71.66666667
2024-10-18T21:00:00+02:00;31535.08333;9884.333333;67.91666667
2024-10-18T22:00:00+02:00;28482.66667;9416.833333;61
2024-10-18T23:00:00+02:00;26052.5;9273.25;61.16666667
2024-10-19T00:00:00+02:00;24368.08333;9132.833333;61.16666667
2024-10-19T01:00:00+02:00;23109;8724.75;47.25
2024-10-19T02:00:00+02:00;22270.41667;8653.583333;37
2024-10-19T03:00:00+02:00;21619;9103.5;36
2024-10-19T04:00:00+02:00;21255.5;8778;36
2024-10-19T05:00:00+02:00;21247.33333;8846.083333;36
2024-10-19T06:00:00+02:00;22013.25;7871;36
2024-10-19T07:00:00+02:00;23372.75;6772.583333;37.41666667
2024-10-19T08:00:00+02:00;24705.33333;6588;149.3333333
2024-10-19T09:00:00+02:00;25918.5;6288.083333;2475.083333
2024-10-19T10:00:00+02:00;26942.58333;5435.083333;7896.916667
2024-10-19T11:00:00+02:00;26681.83333;5459.833333;11317.16667
2024-10-19T12:00:00+02:00;26042.16667;5599;12731.5
2024-10-19T13:00:00+02:00;25538.83333;4709.833333;13560
2024-10-19T14:00:00+02:00;24815.83333;5382.916667;13162.5
2024-10-19T15:00:00+02:00;23769.41667;5497.666667;12779.16667
2024-10-19T16:00:00+02:00;23464.5;5969.5;11354.58333
2024-10-19T17:00:00+02:00;24066.25;6896;7853.5
2024-10-19T18:00:00+02:00;25124.83333;7472.416667;2895.583333
2024-10-19T19:00:00+02:00;26873.16667;8386.666667;293.9166667
2024-10-19T20:00:00+02:00;28466.25;8464.583333;43.25
2024-10-19T21:00:00+02:00;28306.83333;8346.25;26
2024-10-19T22:00:00+02:00;26199.08333;8472.833333;26
2024-10-19T23:00:00+02:00;24093.83333;7938.833333;25.33333333
2024-10-20T00:00:00+02:00;22756.75;7683.833333;25
2024-10-20T01:00:00+02:00;21245.5;7548.833333;25.16666667
2024-10-20T02:00:00+02:00;20355.66667;6991.166667;25
2024-10-20T03:00:00+02:00;19845.58333;7194.5;25
2024-10-20T04:00:00+02:00;19712.91667;6925.833333;25
2024-10-20T05:00:00+02:00;19684.66667;6411.5;25
2024-10-20T06:00:00+02:00;20090.83333;6275.25;20
2024-10-20T07:00:00+02:00;20774.25;6637.666667;16.75
2024-10-20T08:00:00+02:00;21411.33333;6761.583333;239.6666667
2024-10-20T09:00:00+02:00;22629.41667;5572.25;3508.333333
2024-10-20T10:00:00+02:00;23539.41667;5526.25;8663.666667
2024-10-20T11:00:00+02:00;23442.58333;4800.416667;11982.08333
2024-10-20T12:00:00+02:00;23120.83333;3377.75;12153.66667
2024-10-20T13:00:00+02:00;23689.08333;3521.916667;12634.5
2024-10-20T14:00:00+02:00;23574.08333;3482.5;12708.91667
2024-10-20T15:00:00+02:00;22511.66667;2926.083333;11975.16667
2024-10-20T16:00:00+02:00;22061.5;3081.666667;11983.16667
2024-10-20T17:00:00+02:00;22630.66667;3713.833333;9921.666667
2024-10-20T18:00:00+02:00;23959.75;3883.083333;4608.916667
2024-10-20T19:00:00+02:00;25978.08333;3931.916667;495.9166667
2024-10-20T20:00:00+02:00;28213.41667;4007.583333;52
2024-10-20T21:00:00+02:00;28164.16667;3838.583333;49
2024-10-20T22:00:00+02:00;26394.91667;3899.416667;49.16666667
2024-10-20T23:00:00+02:00;24241.16667;4025.333333;49.41666667
2024-10-21T00:00:00+02:00;22687.83333;4171.25;49
2024-10-21T01:00:00+02:00;21566.58333;4335.583333;46.5
2024-10-21T02:00:00+02:00;20950.08333;4554.5;44
2024-10-21T03:00:00+02:00;20575.33333;4868;44
2024-10-21T04:00:00+02:00;20469;5061.166667;44
2024-10-21T05:00:00+02:00;21059.33333;5072.416667;44.08333333
2024-10-21T06:00:00+02:00;23745.83333;5190.75;44.75
2024-10-21T07:00:00+02:00;27780.58333;5207.5;41.83333333
2024-10-21T08:00:00+02:00;30197.41667;5135.25;204.75
2024-10-21T09:00:00+02:00;30433.25;4384.916667;4438.583333
2024-10-21T10:00:00+02:00;30097.25;3179;11961.41667
2024-10-21T11:00:00+02:00;29261.41667;2373.583333;14316.66667
2024-10-21T12:00:00+02:00;28899.33333;2671.583333;15849.91667
2024-10-21T13:00:00+02:00;28544.08333;2975.833333;16220.91667
2024-10-21T14:00:00+02:00;28044.16667;2734.583333;15933.91667
2024-10-21T15:00:00+02:00;27690.33333;2394.5;15740.33333
2024-10-21T16:00:00+02:00;27771.33333;2334;15133.16667
2024-10-21T17:00:00+02:00;28345.83333;2224.416667;11911.16667
2024-10-21T18:00:00+02:00;29119.25;2045.583333;5425.666667
2024-10-21T19:00:00+02:00;30976.58333;2781.5;699.5
2024-10-21T20:00:00+02:00;33013.41667;3535.5;330.3333333
2024-10-21T21:00:00+02:00;32182.25;3983.583333;326.4166667
2024-10-21T22:00:00+02:00;28978.91667;4464.25;326
2024-10-21T23:00:00+02:00;26337.08333;4904.25;224
2024-10-22T00:00:00+02:00;24718.16667;5263.416667;122
2024-10-22T01:00:00+02:00;23388.33333;5645.083333;122.9166667
2024-10-22T02:00:00+02:00;22520.41667;6094.583333;122
2024-10-22T03:00:00+02:00;22112.58333;6316.333333;122
2024-10-22T04:00:00+02:00;21897.33333;6672.083333;122
2024-10-22T05:00:00+02:00;22366.66667;6903.25;122
2024-10-22T06:00:00+02:00;24990;7171;122
2024-10-22T07:00:00+02:00;28815.41667;7478.083333;123.75
2024-10-22T08:00:00+02:00;30552.66667;7326.75;217.6666667
2024-10-22T09:00:00+02:00;30826.41667;7293.333333;2895
2024-10-22T10:00:00+02:00;30377;7061.75;9188
2024-10-22T11:00:00+02:00;29974.75;7036.666667;12681.16667
2024-10-22T12:00:00+02:00;29919.91667;6717.083333;14501.66667
2024-10-22T13:00:00+02:00;29855.66667;5987.833333;14286.5
2024-10-22T14:00:00+02:00;29515.91667;5815.416667;14054.33333
2024-10-22T15:00:00+02:00;29061.91667;5764.083333;13713.41667
2024-10-22T16:00:00+02:00;29259.33333;6649.75;12618.75
2024-10-22T17:00:00+02:00;29675.33333;7187.583333;10424.25
2024-10-22T18:00:00+02:00;30103.75;7493.083333;4717.416667
2024-10-22T19:00:00+02:00;32153.25;7938.666667;438.75
2024-10-22T20:00:00+02:00;33874.91667;8344.916667;101
2024-10-22T21:00:00+02:00;32530.66667;8534.333333;96
2024-10-22T22:00:00+02:00;29240.58333;8624.916667;96
2024-10-22T23:00:00+02:00;26445.16667;8478.333333;96
2024-10-23T00:00:00+02:00;24555.08333;8147.583333;96
2024-10-23T01:00:00+02:00;23224.83333;7653.583333;51.75
2024-10-23T02:00:00+02:00;22362.33333;6864.416667;37.33333333
2024-10-23T03:00:00+02:00;21981.5;6173.25;37.25
2024-10-23T04:00:00+02:00;21758.83333;5167.25;37.16666667
2024-10-23T05:00:00+02:00;22148.33333;5297.666667;37.08333333
2024-10-23T06:00:00+02:00;24602.75;5113.666667;37.83333333
2024-10-23T07:00:00+02:00;28532.83333;4966.666667;41.66666667
2024-10-23T08:00:00+02:00;30745.16667;4765.833333;134.5
2024-10-23T09:00:00+02:00;30904.83333;4667.083333;3230.75
2024-10-23T10:00:00+02:00;30876.33333;4318.5;10187.83333
2024-10-23T11:00:00+02:00;30467;4060.916667;13508.91667
2024-10-23T12:00:00+02:00;30530.16667;4119.083333;14538.08333
2024-10-23T13:00:00+02:00;30450.25;3988.583333;14765.75
2024-10-23T14:00:00+02:00;29687.25;3939.25;14514.83333
2024-10-23T15:00:00+02:00;28803.83333;3550.083333;13988.75
2024-10-23T16:00:00+02:00;28753;3851.583333;13129.66667
2024-10-23T17:00:00+02:00;29014.66667;4018.583333;10418
2024-10-23T18:00:00+02:00;29564.33333;4083.75;4728.916667
2024-10-23T19:00:00+02:00;31521.41667;4368.083333;347.8333333
2024-10-23T20:00:00+02:00;33262.75;4922.666667;77.91666667
2024-10-23T21:00:00+02:00;32159.5;5309.5;75
2024-10-23T22:00:00+02:00;28965.25;5783.666667;74.25
2024-10-23T23:00:00+02:00;26211.16667;6075.583333;44.75
2024-10-24T00:00:00+02:00;24534;6585;34.5
2024-10-24T01:00:00+02:00;23212;7169;33
2024-10-24T02:00:00+02:00;22391.33333;6643.083333;32.83333333
2024-10-24T03:00:00+02:00;21992.25;7136.333333;36.5
2024-10-24T04:00:00+02:00;21757.41667;7164.833333;32.83333333
2024-10-24T05:00:00+02:00;22296.66667;7208.25;32.91666667
2024-10-24T06:00:00+02:00;24751.91667;7322.333333;33
2024-10-24T07:00:00+02:00;28567.25;7254.666667;36.66666667
2024-10-24T08:00:00+02:00;30812;7106.083333;136.9166667
2024-10-24T09:00:00+02:00;31130.08333;6571.166667;3091.083333
2024-10-24T10:00:00+02:00;30875.41667;5752.916667;9059.833333
2024-10-24T11:00:00+02:00;30170.66667;5794.75;13328.91667
2024-10-24T12:00:00+02:00;29711.75;6055.666667;14578.91667
2024-10-24T13:00:00+02:00;29817.91667;5998.083333;15009
2024-10-24T14:00:00+02:00;28940.33333;6519.166667;14069.66667
2024-10-24T15:00:00+02:00;28532.25;6843.333333;13399.25
2024-10-24T16:00:00+02:00;28677;7551.666667;12459.25
2024-10-24T17:00:00+02:00;29116.41667;8370;9248.166667
2024-10-24T18:00:00+02:00;29840.91667;8018.75;3179.75
2024-10-24T19:00:00+02:00;31612.33333;7979.5;209.25
2024-10-24T20:00:00+02:00;33338.83333;8531.75;40.91666667
2024-10-24T21:00:00+02:00;32475.58333;8942.416667;37.33333333
2024-10-24T22:00:00+02:00;29181.91667;9656;37
2024-10-24T23:00:00+02:00;26409.41667;9665.083333;37
2024-10-25T00:00:00+02:00;24765.66667;9537.666667;35
2024-10-25T01:00:00+02:00;23419.5;9348;33
2024-10-25T02:00:00+02:00;22562.58333;8891.25;33
2024-10-25T03:00:00+02:00;22121.83333;8665.75;33
2024-10-25T04:00:00+02:00;22123.33333;8275.166667;32.5
2024-10-25T05:00:00+02:00;22534.08333;7887.5;32
2024-10-25T06:00:00+02:00;25062.25;7833.25;32.16666667
2024-10-25T07:00:00+02:00;28892.75;7365.5;36.58333333
2024-10-25T08:00:00+02:00;31152.91667;6679.75;111.9166667
2024-10-25T09:00:00+02:00;31193.16667;6053.166667;1362.75
2024-10-25T10:00:00+02:00;30897.66667;5485.416667;4275.75
2024-10-25T11:00:00+02:00;30570.33333;5149.25;6752.666667
2024-10-25T12:00:00+02:00;30505.33333;5152;8233
2024-10-25T13:00:00+02:00;30937.41667;5180.333333;9778.75
2024-10-25T14:00:00+02:00;30759.41667;5613;10040.75
2024-10-25T15:00:00+02:00;29573.08333;5800;10124.58333
2024-10-25T16:00:00+02:00;29355.16667;6474.583333;8719.5
2024-10-25T17:00:00+02:00;29969.66667;6856.416667;6818.416667
2024-10-25T18:00:00+02:00;30077.58333;6081;2794.333333
2024-10-25T19:00:00+02:00;31350;5801.25;253.8333333
2024-10-25T20:00:00+02:00;32508.41667;4963;37.41666667
2024-10-25T21:00:00+02:00;31305.75;4716.166667;35
2024-10-25T22:00:00+02:00;28255.66667;4615.75;35
2024-10-25T23:00:00+02:00;25932.66667;4939.083333;33
2024-10-26T00:00:00+02:00;24496.75;5050.666667;33
2024-10-26T01:00:00+02:00;23067.66667;4980.25;33
2024-10-26T02:00:00+02:00;21969;5291.583333;33
2024-10-26T03:00:00+02:00;21371;5931.5;33
2024-10-26T04:00:00+02:00;20839.75;6354.083333;33
2024-10-26T05:00:00+02:00;20681.41667;7042.5;33
2024-10-26T06:00:00+02:00;21391.66667;7373.5;33
2024-10-26T07:00:00+02:00;22828.75;7767;37.5
2024-10-26T08:00:00+02:00;24104.75;7242.916667;110.5
2024-10-26T09:00:00+02:00;25867.33333;6385.666667;3035.25
2024-10-26T10:00:00+02:00;27038.58333;5812.583333;8424.416667
2024-10-26T11:00:00+02:00;26533.75;5927.833333;9870
2024-10-26T12:00:00+02:00;26666.66667;6400.916667;10533.83333
2024-10-26T13:00:00+02:00;26676.5;6553;10496.16667
2024-10-26T14:00:00+02:00;26021.83333;6807.666667;9662
2024-10-26T15:00:00+02:00;24966.08333;7069.333333;8491.833333
2024-10-26T16:00:00+02:00;24608.58333;7112.333333;6645.75
2024-10-26T17:00:00+02:00;25114.91667;6936.416667;4634.916667
2024-10-26T18:00:00+02:00;26073.16667;6252.25;1672.583333
2024-10-26T19:00:00+02:00;27816.16667;6058;142
2024-10-26T20:00:00+02:00;28853;5771.333333;41.75
2024-10-26T21:00:00+02:00;28380.75;5163.916667;39.66666667
2024-10-26T22:00:00+02:00;26294.33333;4756.916667;39
2024-10-26T23:00:00+02:00;24263.16667;3852.083333;39
2024-10-27T00:00:00+02:00;22416.16667;3217.583333;36
2024-10-27T01:00:00+02:00;20782.25;2826.333333;36.08333333
2024-10-27T02:00:00+02:00;19619.875;2688.333;36
2024-10-27T02:00:00+01:00;19619.875;2688.333;36
2024-10-27T03:00:00+01:00;19176.08333;2184.833333;36
2024-10-27T04:00:00+01:00;18978.41667;2063.916667;36
2024-10-27T05:00:00+01:00;19224.66667;1934.833333;36.25
2024-10-27T06:00:00+01:00;19916.83333;1869.583333;36
2024-10-27T07:00:00+01:00;20411.33333;1826.916667;70.33333333
2024-10-27T08:00:00+01:00;22027.5;1941.833333;2104
2024-10-27T09:00:00+01:00;23772.33333;2068.833333;7270.666667
2024-10-27T10:00:00+01:00;23852.58333;2214.75;10594.08333
2024-10-27T11:00:00+01:00;23649.75;2553.25;11388.41667
2024-10-27T12:00:00+01:00;23669.25;2960.666667;10698.5
2024-10-27T13:00:00+01:00;24608.33333;3737.75;10028.41667
2024-10-27T14:00:00+01:00;25176;4452;9137.916667
2024-10-27T15:00:00+01:00;24141.91667;5358.333333;6983.5
2024-10-27T16:00:00+01:00;23971.41667;5960;4623.833333
2024-10-27T17:00:00+01:00;24581.08333;6340.75;1917.916667
2024-10-27T18:00:00+01:00;27345.66667;6341.416667;209.8333333
2024-10-27T19:00:00+01:00;29150.16667;6664.5;60.5
2024-10-27T20:00:00+01:00;29099.16667;6836.333333;53.33333333
2024-10-27T21:00:00+01:00;27832;6972.166667;53
2024-10-27T22:00:00+01:00;25955.25;7344.75;52.25
2024-10-27T23:00:00+01:00;24162;7547.5;46.66666667
2024-10-28T00:00:00+01:00;22369.08333;7589.75;36
2024-10-28T01:00:00+01:00;21437.75;7859.916667;36
2024-10-28T02:00:00+01:00;20307.75;7904.666667;36
2024-10-28T03:00:00+01:00;20127.58333;7650.75;36
2024-10-28T04:00:00+01:00;20176.08333;7838;36
2024-10-28T05:00:00+01:00;20862.41667;7554.416667;36
2024-10-28T06:00:00+01:00;23958.91667;7642.083333;36
2024-10-28T07:00:00+01:00;27847.5;7782.583333;86.66666667
2024-10-28T08:00:00+01:00;30163.16667;7734.166667;2531.166667
2024-10-28T09:00:00+01:00;30758.91667;7071.25;8847.5
2024-10-28T10:00:00+01:00;30347.66667;6650.5;12199.91667
2024-10-28T11:00:00+01:00;30073.41667;7042.916667;12989.75
2024-10-28T12:00:00+01:00;30077;7654.083333;13077.66667
2024-10-28T13:00:00+01:00;30627.66667;8295;13127
2024-10-28T14:00:00+01:00;30252.83333;8514.083333;12268.91667
2024-10-28T15:00:00+01:00;29906.08333;8864.416667;10624
2024-10-28T16:00:00+01:00;30083.58333;8678.833333;7222.833333
2024-10-28T17:00:00+01:00;30745.66667;9248.583333;2285.166667
2024-10-28T18:00:00+01:00;32384.83333;10164.16667;185.8333333
2024-10-28T19:00:00+01:00;33579.16667;10637.5;48
2024-10-28T20:00:00+01:00;34129.16667;10273.41667;45.75
2024-10-28T21:00:00+01:00;32396.08333;10196.08333;45
2024-10-28T22:00:00+01:00;29215.83333;9980.666667;45
2024-10-28T23:00:00+01:00;26551.33333;9763.083333;45
2024-10-29T00:00:00+01:00;24483.83333;9600.333333;34.91666667
2024-10-29T01:00:00+01:00;23075.08333;9781.25;34
2024-10-29T02:00:00+01:00;22294.5;9538.416667;32.75
2024-10-29T03:00:00+01:00;21953.75;9153.333333;29
2024-10-29T04:00:00+01:00;22019.66667;9293.75;29.08333333
2024-10-29T05:00:00+01:00;22509.91667;9989.583333;29.08333333
2024-10-29T06:00:00+01:00;25093.5;9844.166667;29.16666667
2024-10-29T07:00:00+01:00;28741.75;9992.833333;43.16666667
2024-10-29T08:00:00+01:00;30787.25;10123.08333;616.75
2024-10-29T09:00:00+01:00;31207.33333;9882.666667;2077.166667
2024-10-29T10:00:00+01:00;31244.16667;9687.833333;4058.5
2024-10-29T11:00:00+01:00;31143.5;9550.25;5116.916667
2024-10-29T12:00:00+01:00;31640.08333;10155;6162.833333
2024-10-29T13:00:00+01:00;32174.41667;10751.91667;5775.833333
2024-10-29T14:00:00+01:00;31907.58333;11278.08333;4995.25
2024-10-29T15:00:00+01:00;31699.16667;11045.5;3440.583333
2024-10-29T16:00:00+01:00;31811.08333;11698.58333;2143.25
2024-10-29T17:00:00+01:00;31788.08333;12872.5;750.5833333
2024-10-29T18:00:00+01:00;33346.08333;12997.83333;82.33333333
2024-10-29T19:00:00+01:00;34588.66667;13786.25;45.16666667
2024-10-29T20:00:00+01:00;34760.58333;13859.08333;42.25
2024-10-29T21:00:00+01:00;32847.58333;13380.75;41.66666667
2024-10-29T22:00:00+01:00;29576.41667;13229.83333;40
2024-10-29T23:00:00+01:00;26926.83333;12899.25;40
2024-10-30T00:00:00+01:00;24919;12855.25;39.91666667
2024-10-30T01:00:00+01:00;23266.66667;12808;32
2024-10-30T02:00:00+01:00;22275.41667;12589.08333;32
2024-10-30T03:00:00+01:00;22114.66667;11722.41667;32
2024-10-30T04:00:00+01:00;22060.08333;11158.66667;32
2024-10-30T05:00:00+01:00;22612.16667;11040.66667;32
2024-10-30T06:00:00+01:00;24958.91667;11177.33333;32
2024-10-30T07:00:00+01:00;28664.08333;11181.33333;66.16666667
2024-10-30T08:00:00+01:00;30589.91667;11207.66667;1335.916667
2024-10-30T09:00:00+01:00;31307.33333;11064.75;4920.833333
2024-10-30T10:00:00+01:00;31449.5;11043.91667;7130.833333
2024-10-30T11:00:00+01:00;31128.91667;11081.08333;8393.666667
2024-10-30T12:00:00+01:00;30649.58333;10418.25;9167.333333
2024-10-30T13:00:00+01:00;31229.25;10265.66667;8650.416667
2024-10-30T14:00:00+01:00;31080.91667;10449.25;7612.833333
2024-10-30T15:00:00+01:00;30608.08333;10112.58333;5781.5
2024-10-30T16:00:00+01:00;30468.58333;9194;3465.166667
2024-10-30T17:00:00+01:00;30914.91667;8538;1259.583333
2024-10-30T18:00:00+01:00;31664.33333;8154.833333;92.58333333
2024-10-30T19:00:00+01:00;33125.5;7989.416667;47.08333333
2024-10-30T20:00:00+01:00;34084.08333;7486;42.83333333
2024-10-30T21:00:00+01:00;32573.25;6913.833333;42.33333333
2024-10-30T22:00:00+01:00;29148.91667;7357.583333;42
2024-10-30T23:00:00+01:00;26506.41667;7843;42
2024-10-31T00:00:00+01:00;24575.08333;7564.5;42
2024-10-31T01:00:00+01:00;23110.41667;7481.5;42
2024-10-31T02:00:00+01:00;22375.33333;7387.666667;42
2024-10-31T03:00:00+01:00;21906.66667;7406.5;42
2024-10-31T04:00:00+01:00;21665.25;7136.583333;42
2024-10-31T05:00:00+01:00;22137.75;6863.5;42
2024-10-31T06:00:00+01:00;24573.16667;6301;42
2024-10-31T07:00:00+01:00;27994.91667;5856.25;72
2024-10-31T08:00:00+01:00;29779.41667;5772.416667;1282.166667
2024-10-31T09:00:00+01:00;30691.25;5473.5;4372.75
2024-10-31T10:00:00+01:00;30375.16667;5011.166667;6434.083333
2024-10-31T11:00:00+01:00;30068.66667;4773.833333;7576.5
2024-10-31T12:00:00+01:00;30186.5;4534.083333;8046.166667
2024-10-31T13:00:00+01:00;30084.08333;4512.583333;8266.333333
2024-10-31T14:00:00+01:00;29426.25;3892.416667;8112.583333
2024-10-31T15:00:00+01:00;29049;3425.333333;6257.583333
2024-10-31T16:00:00+01:00;28924.41667;3064.166667;4188.583333
2024-10-31T17:00:00+01:00;29678.66667;3081.083333;1444.333333
2024-10-31T18:00:00+01:00;31678.08333;4004.416667;153.8333333
2024-10-31T19:00:00+01:00;32126.33333;4589;50.25
2024-10-31T20:00:00+01:00;31893.25;4695.583333;46.83333333
2024-10-31T21:00:00+01:00;30956.83333;4628.666667;46.08333333
2024-10-31T22:00:00+01:00;28274.16667;5058.333333;46
2024-10-31T23:00:00+01:00;25911.83333;5010.25;46
2024-11-01T00:00:00+01:00;24095.33333;4603;46
2024-11-01T01:00:00+01:00;22832.58333;4389.583333;46
2024-11-01T02:00:00+01:00;21428.08333;4295.5;46.16666667
2024-11-01T03:00:00+01:00;20798.5;4125.583333;46
2024-11-01T04:00:00+01:00;20565.58333;4028.333333;46
2024-11-01T05:00:00+01:00;20598.08333;3998.583333;46
2024-11-01T06:00:00+01:00;21158.08333;4327.416667;46
2024-11-01T07:00:00+01:00;21631.08333;4268.25;66.16666667
2024-11-01T08:00:00+01:00;21956.16667;4313.25;1075.5
2024-11-01T09:00:00+01:00;23683.58333;4135.5;4444.666667
2024-11-01T10:00:00+01:00;24721.75;3908.25;8046.25
2024-11-01T11:00:00+01:00;24899.91667;3568.25;10088.5
2024-11-01T12:00:00+01:00;24754.83333;3293.25;11014.16667
2024-11-01T13:00:00+01:00;24989;2851;11303.75
2024-11-01T14:00:00+01:00;25153.33333;2417.916667;10864.5
2024-11-01T15:00:00+01:00;24263.58333;2068.833333;9875.083333
2024-11-01T16:00:00+01:00;23754.08333;1956.333333;6680.25
2024-11-01T17:00:00+01:00;24134.16667;2034.166667;1902.416667
2024-11-01T18:00:00+01:00;26475.5;2404.083333;184.1666667
2024-11-01T19:00:00+01:00;27972.08333;2627.666667;155
2024-11-01T20:00:00+01:00;28258.08333;2551.166667;153
2024-11-01T21:00:00+01:00;27630.83333;2478.5;152.5833333
2024-11-01T22:00:00+01:00;26078.41667;2677.583333;48
2024-11-01T23:00:00+01:00;24214.25;2694.916667;48
2024-11-02T00:00:00+01:00;22418.33333;2386;44.83333333
2024-11-02T01:00:00+01:00;21018.91667;2003.5;27.58333333
2024-11-02T02:00:00+01:00;20143.58333;1834.75;26
2024-11-02T03:00:00+01:00;19848.75;1895.916667;26
2024-11-02T04:00:00+01:00;19638.91667;1954.833333;26
2024-11-02T05:00:00+01:00;19678.16667;2041.25;26
2024-11-02T06:00:00+01:00;20477.33333;2232.916667;26
2024-11-02T07:00:00+01:00;21633;2282.333333;50.75
2024-11-02T08:00:00+01:00;23221.41667;2329.166667;1733.666667
2024-11-02T09:00:00+01:00;24780.66667;2293.916667;6851.416667
2024-11-02T10:00:00+01:00;25536.33333;2288.666667;11246.41667
2024-11-02T11:00:00+01:00;24975.75;2210.75;12869
2024-11-02T12:00:00+01:00;24575.25;2180.75;13257
2024-11-02T13:00:00+01:00;25003;1995;13392
2024-11-02T14:00:00+01:00;25063.5;1914.916667;13179.5
2024-11-02T15:00:00+01:00;24128.66667;1802.5;12109.33333
2024-11-02T16:00:00+01:00;24301.58333;1808.5;9565.666667
2024-11-02T17:00:00+01:00;24913.33333;1996.416667;3197.083333
2024-11-02T18:00:00+01:00;26973;2086.5;207.5
2024-11-02T19:00:00+01:00;28240.16667;2238.666667;136.8333333
2024-11-02T20:00:00+01:00;28119.66667;2615;135.75
